"\N","\N","\N","\N","\N","4116","\N","\N","s. eigenen Datensatz","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","Kartonnage.","T","\N","|4,3|","\N","1998-06-01","\N","\N","\N","\N","\N","\N","\N","1959","\N","Siegmann, E.","\N","\N","\N","\N","|11,5|","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","Papyrus","\N","\N","1179 c 5+6","T","\N","\N","\N","Text unbekannten Inhalts","\N","\N","19","Dem.","\N","\N","\N","\N","\N","\N","\N","\N","Recto","\N","\N","Demotisch","Unpubliziert","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N"
"\N","\N","\N","\N","\N","4116","\N","\N","s. eigenen Datensatz","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","\N","T","\N","|4,3|","\N","1998-06-01","\N","\N","\N","\N","\N","\N","\N","1959","\N","Siegmann, E.","\N","\N","\N","\N","|11,5|","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","Papyrus","\N","\N","1179 c 5+6","T","\N","\N","\N","Text unbekannten Inhalts","\N","\N","19","Dem.","\N","\N","\N","\N","\N","\N","\N","\N","Verso","\N","\N","Demotisch","Unpubliziert","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N"
"\N","\N","\N","\N","\N","4025","\N","\N","s. eigenen Datensatz","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","\N","T","\N","|11,0|","\N","1998-06-01","\N","\N","\N","\N","\N","1952-193 ?","\N","1952","\N","\N","\N","\N","\N","\N","|16,0|","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","Papyrus","\N","\N","1179 c 5+6","T","\N","\N","\N","Text unbekannten Inhalts","\N","\N","20","Dem.","\N","\N","\N","\N","\N","\N","\N","\N","Recto","\N","\N","Demotisch","Unpubliziert","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N"
"\N","\N","\N","\N","\N","4025","\N","\N","s. eigenen Datensatz","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","\N","T","\N","|11,0|","\N","1998-06-01","\N","\N","\N","\N","\N","1952-193 ?","\N","1952","\N","\N","\N","\N","\N","\N","|16,0|","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","Papyrus","\N","\N","1179 c 5+6","T","\N","\N","\N","Text unbekannten Inhalts","\N","\N","20","Dem.","\N","\N","\N","\N","\N","\N","\N","\N","Verso","\N","\N","Demotisch","Unpubliziert","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N"
"\N","\N","\N","\N","\N","4026","\N","\N","s. eigenen Datensatz","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","\N","T","\N","|a: 13|b: 3,2|","13,0 x 15,0; 3,5 x 6,0 und vier kleinere Fragmente","1998-06-01","\N","\N","\N","\N","\N","1952-193 ?","\N","1952","\N","\N","\N","\N","\N","\N","|a: 14,7|b: 6|","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","Papyrus","\N","\N","1179 d 1-4","T","\N","\N","\N","Text unbekannten Inhalts","\N","+ 4 Kleinfragmente","21","Dem.","a-b","\N","\N","\N","\N","\N","\N","\N","Recto","\N","\N","Demotisch","Unpubliziert","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N"
"\N","\N","\N","\N","\N","4026","\N","\N","s. eigenen Datensatz","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","\N","T","\N","|a: 13|b: 3,2|","13,0 x 15,0; 3,5 x 6,0 und vier kleinere Fragmente","1998-06-01","\N","\N","\N","\N","\N","1952-193 ?","\N","1952","\N","\N","\N","\N","\N","\N","|a: 14,7|b: 6|","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","Papyrus","\N","\N","1179 d 1-4","T","\N","\N","\N","Text unbekannten Inhalts","\N","+ 4 Kleinfragmente","21","Dem.","a-b","\N","\N","\N","\N","\N","\N","\N","Verso","\N","\N","Demotisch","Unpubliziert","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N"
"\N","\N","\N","\N","\N","4027","\N","\N","s. eigenen Datensatz","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","\N","T","\N","|a: 4,9|b: 5,2|","5,0 x 12,0; 3,4 x 3,0 und 10 sehr kleine Fragmente","1998-06-01","\N","\N","\N","\N","\N","1952-193 ?","\N","1952","\N","\N","\N","\N","\N","\N","|a: 3,6|12,2|","Verhandlung oder Brief","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","Papyrus","\N","\N","1179 d 1-4","T","\N","\N","\N","Text unbekannten Inhalts","\N","+ 11 Kleinfragmente","22","Dem.","a-b","\N","\N","\N","\N","\N","\N","\N","Recto","\N","\N","Demotisch","Unpubliziert","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N"
"\N","\N","\N","\N","\N","4027","\N","\N","s. eigenen Datensatz","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","\N","T","\N","|a: 4,9|b: 5,2|","5,0 x 12,0; 3,4 x 3,0 und 10 sehr kleine Fragmente","1998-06-01","\N","\N","\N","\N","\N","1952-193 ?","\N","1952","\N","\N","\N","\N","\N","\N","|a: 3,6|12,2|","Verhandlung oder Brief","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","Papyrus","\N","\N","1179 d 1-4","T","\N","\N","\N","Text unbekannten Inhalts","\N","+ 11 Kleinfragmente","22","Dem.","a-b","\N","\N","\N","\N","\N","\N","\N","Verso","\N","\N","Demotisch","Unpubliziert","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N"
"\N","\N","\N","\N","\N","4432","\N","\N","Verso frei","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","\N","T","\N","|7,0|","\N","1998-06-01","\N","\N","\N","\N","\N","\N","\N","1961","\N","\N","\N","Gebelên","\N","Pathyris","|2,5|","Darlehen; wahrscheinlich Getreide","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","<P><B>Abbildungen in gr&ouml;&szlig;erem Ma&szlig;stab: <A HREF='http://www.rzuser.uni-heidelberg.de/~gv0/Papyri/P.Gebelen_Heid./023/P.Gebelen_Heid._23.html' TARGET='Bild'>Hier!</A></B></P>","\N","\N","\N","\N","Papyrus","\N","\N","649 d,1; 1183 a 1+2","T","\N","23","\N","Darlehen ","\N","\N","23","Dem.","\N","\N","\N","\N","U. Kaplony-Heckel, Die demotischen Gebelen-Urkunden der Heidelberger Papyrussammlung (VHP NF 4), Heidelberg 1964, 55, Nr. 23.","\N","P.Gebelen Heid.","\N","Recto","\N","\N","Demotisch","Publiziert","\N","\N","\N","\N","\N","\N","http://www.rzuser.uni-heidelberg.de/~gv0/Papyri/P.Gebelen_Heid./023/P.Gebelen_Heid._23.html","\N","\N","\N","\N","Ptolemäisch","\N"
"\N","\N","\N","\N","\N","4028","\N","U. Kaplony-Heckel, Neue demotische Orakelfragen, Staatliche Museen zu Berlin, Forschungen und Berichte 14, 1972, 79-90, ibid. 82-85.","Verso frei","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","Von U. Kaplony-Heckel op. cit. 82 irrtümlich als P.Heid. dem 23 bezeichnet.","T","\N","|7,5|","\N","1998-06-02","\N","\N","\N","\N","\N","1952-1963 ?","\N","1952","\N","\N","\N","\N","\N","\N","|5,0|","Orakelfrage","\N","\N","\N","-2","\N","\N","\N","\N","\N","\N","<P><B>Abbildungen in gr&ouml;&szlig;erem Ma&szlig;stab: <A HREF='http://www.rzuser.uni-heidelberg.de/~gv0/Papyri/D024_Kaplony/D024_Kaplony.html' TARGET='Bild'>Hier!</A></B></P>","\N","\N","\N","\N","Papyrus","\N","\N","649 d 2; 5 x 7; neue Aufnahme 2372 e 2","T","\N","\N","\N","Orakelfrage","\N","\N","24","Dem.","\N","\N","\N","17.5.1970 U. Kaplony-Heckel
21.9.1993 K.Th. Zauzich, Würzburg
3.11.1993 K.Th. Zauzich, Würzburg","U. Kaplony-Heckel, Neue demotische Orakelfragen, Staatliche Museen zu Berlin, Forschungen und Berichte 14 (1972) S. 82f.","\N","\N","\N","Recto","\N","\N","Demotisch","Publiziert","\N","\N","\N","\N","\N","\N","http://www.rzuser.uni-heidelberg.de/~gv0/Papyri/D024_Kaplony/D024_Kaplony.html","\N","\N","\N","\N","\N","\N"
"\N","\N","\N","a","\N","4028","\N","\N","s. eigenen Datensatz","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","\N","T","\N","|a: 4,8|b: 4,9|c: 3,5|d: 3,3|e: 1,5|f: 1,5|g: 1,6|h: 2,5|i: 2,9|k: 1,1|","4,7 x 3,5; 5,0 x 2,5 und acht kleine Fragmente","1998-06-02","\N","\N","\N","\N","\N","1952-1963 ?","\N","1952","\N","\N","\N","\N","\N","\N","|a: 3,2|b: 2,2|c: 1,5|d: 1,1|e: 0,8|f: 1,9|g: 1,7|h: 1,3|i: 1,5|k: 0,6|","Verhandlung oder Brief","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","Papyrus","\N","\N","1179 d 5+6; 1183 a 3+4","T","\N","\N","\N","10 Fragmente unbekannten Inhalts","\N","\N","25","Dem.","\N","\N","\N","\N","\N","\N","\N","\N","Recto","\N","\N","Demotisch","Unpubliziert","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N"
"\N","\N","\N","a","\N","4028","\N","\N","s. eigenen Datensatz","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","\N","T","\N","|a: 4,8|b: 4,9|c: 3,5|d: 3,3|e: 1,5|f: 1,5|g: 1,6|h: 2,5|i: 2,9|k: 1,1|","4,7 x 3,5; 5,0 x 2,5 und acht kleine Fragmente","1998-06-02","\N","\N","\N","\N","\N","1952-1963 ?","\N","1952","\N","\N","\N","\N","\N","\N","|a: 3,2|b: 2,2|c: 1,5|d: 1,1|e: 0,8|f: 1,9|g: 1,7|h: 1,3|i: 1,5|k: 0,6|","Verhandlung oder Brief","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","Papyrus","\N","\N","1179 d 5+6; 1183 a 3+4","T","\N","\N","\N","10 Fragmente unbekannten Inhalts","\N","\N","25","Dem.","\N","\N","\N","\N","\N","\N","\N","\N","Verso","\N","\N","Demotisch","Unpubliziert","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N"
"\N","\N","\N","\N","\N","4030","\N","\N","Verso frei","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","Herkunft: Unterägypten","T","\N","|13,5|","\N","1998-06-02","\N","\N","\N","\N","\N","1952-1963 ?","\N","1952","\N","\N","\N","\N","\N","\N","|17,2|","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","Papyrus","\N","\N","1179 d 5+6","T","\N","\N","\N","Text unbekannten Inhalts","\N","\N","26","Dem.","\N","\N","\N","\N","\N","\N","\N","\N","Recto","\N","\N","Demotisch","Unpubliziert","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","Spätptolemäisch","\N"
"\N","\N","\N","\N","\N","4031","\N","\N","Verso frei","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","Datierung: Jahr 7.","T","\N","|11|","10,5 x 13,5 und 13 kleinere Fragmente","1998-06-02","\N","\N","\N","\N","\N","1952-1963 ?","\N","1952","\N","\N","\N","\N","\N","\N","|13|","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","Papyrus","\N","\N","1179 e 1+2; verso auch 1181 e 1-4 (??)","T","\N","\N","\N","Text unbekannten Inhalts","\N","+ 13 Kleinfragmente","27","Dem.","\N","\N","\N","\N","\N","\N","\N","\N","Recto","\N","\N","Demotisch","Unpubliziert","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","Vorptolemäisch(?)","\N"
"\N","\N","\N","\N","\N","4033","\N","\N","s. eigenen Datensatz","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","\N","T","\N","|37,0|","\N","1998-06-02","\N","\N","\N","\N","\N","1952-1963 ?","\N","1952","\N","\N","\N","\N","\N","\N","|15,5|","drei Kolumnen, wohl Abrechnung","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","Papyrus","\N","\N","1183 b 3+4 (+ 647 f 2-6)","T","\N","\N","\N","Text unbekannten Inhalts","\N","\N","28","Dem.","\N","\N","\N","\N","\N","\N","\N","\N","Recto","\N","\N","Demotisch","Unpubliziert","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N"
"\N","\N","\N","\N","\N","4033","\N","\N","s. eigenen Datensatz","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","\N","T","\N","|37,0|","\N","1998-06-02","\N","\N","\N","\N","\N","1952-1963 ?","\N","1952","\N","\N","\N","\N","\N","\N","|15,5|","drei Kolumnen, wohl Abrechnung","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","Papyrus","\N","\N","1183 b 3+4 (+ 647 f 2-6)","T","\N","\N","\N","Text unbekannten Inhalts","\N","\N","28","Dem.","\N","\N","\N","\N","\N","\N","\N","\N","Verso","\N","\N","Demotisch","Unpubliziert","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N"
"\N","\N","\N","a","\N","4033","\N","\N"," Tintenspuren             ","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","\N","T","\N","|a: 4,7|","32 kleine Fragmente, von P.Heid. Dem. 28 abgelöst.","1998-06-02","\N","\N","\N","\N","\N","1952-1963 ?","\N","1952","\N","\N","\N","\N","\N","\N","|a: 3|","Von Frg. a abgesehen nur geringfügige Schriftreste bzw. Tintenspuren.","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","Papyrus","\N","\N","1179 e 3+4","T","\N","\N","\N","31 Kleinfragmente unbekannten Inhalts","\N","\N","29","Dem.","\N","\N","\N","\N","\N","\N","\N","\N","Recto","\N","\N","Demotisch","Unpubliziert","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N"
"\N","\N","\N","\N","\N","4034","\N","\N","s. eigenen Datensatz","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","\N","T","\N","|12,5|","\N","1998-06-02","\N","\N","\N","\N","\N","1952-1963 ?","\N","1952","\N","\N","\N","\N","\N","\N","|16,5|","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","Papyrus","\N","\N","1179 e 5+6","T","\N","\N","\N","Text unbekannten Inhalts","\N","\N","30","Dem.","\N","\N","\N","\N","\N","\N","\N","\N","Recto","\N","\N","Demotisch","Unpubliziert","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N"
"\N","\N","\N","\N","\N","4034","\N","\N","s. eigenen Datensatz","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","Spuren roter Tinte.","T","\N","|12,5|","\N","1999-07-12","\N","\N","\N","\N","\N","1952-1963 ?","\N","1952","\N","\N","\N","\N","\N","\N","|16,5|","Spuren roter Tinte","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","Papyrus","\N","\N","1179 e 5+6","T","\N","\N","\N","Text unbekannten Inhalts","\N","\N","30","Dem","\N","\N","\N","\N","\N","\N","\N","\N","Verso","\N","\N","Demotisch","Unpubliziert","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N"
"\N","\N","\N","\N","\N","\N","\N","\N","s. eigenen Datensatz","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","\N","T","\N","|a: 3,3|b: 2,5|c: 8,5|","28,5 x 20,0; 4,0 x 6,0; 6,0 x 5,0; 4,0 x 4,8; 2,3 x 7,0","1998-06-02","\N","\N","\N","\N","\N","alt 'Mumie' 10","\N","\N","\N","\N","\N","\N","\N","\N","|a: 6|b: 7,2|c: 20|","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","Papyrus","\N","\N","1179 f 1+2","T","\N","\N","\N","Fragmente unbekannten Inhalts","\N","+ 2 unbeschriebene Kleinfragmente","31","Dem.","a-c","\N","\N","\N","\N","\N","\N","\N","Recto","\N","\N","Demotisch","Unpubliziert","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N"
"\N","\N","\N","\N","\N","\N","\N","\N","s. eigenen Datensatz","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","\N","T","\N","|a: 3,3|b: 2,5|c: 8,5|","28,5 x 20,0; 4,0 x 6,0; 6,0 x 5,0; 4,0 x 4,8; 2,3 x 7,0","1998-06-02","\N","\N","\N","\N","\N","alt 'Mumie' 10","\N","\N","\N","\N","\N","\N","\N","\N","|a: 6|b: 7,2|c: 20|","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","Papyrus","\N","\N","1179 f 1+2","T","\N","\N","\N","Fragmente unbekannten Inhalts","\N","+ 2 unbeschriebene Kleinfragmente","31","Dem.","a-c","\N","\N","\N","\N","\N","\N","\N","Verso","\N","\N","Demotisch","Unpubliziert","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N"
"\N","\N","\N","\N","\N","4075","\N","\N","s. eigenen Datensatz","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","\N","T","\N","|7,5|","\N","1998-06-02","\N","\N","\N","\N","\N","\N","\N","1959","\N","Siegmann, E.","\N","\N","\N","\N","|16,6|","Abrechnung oder Aufstellung?","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","Papyrus","\N","\N","1179 f 3+4","T","\N","\N","\N","Text unbekannten Inhalts","\N","\N","32","Dem.","\N","\N","\N","\N","\N","\N","\N","\N","Recto","\N","\N","Demotisch","Unpubliziert","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N"
"\N","\N","\N","\N","\N","4075","\N","\N","s. eigenen Datensatz","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","\N","T","\N","|7,5|","\N","1998-06-02","\N","\N","\N","\N","\N","\N","\N","1959","\N","Siegmann, E.","\N","\N","\N","\N","|16,6|","Abrechnung oder Aufstellung?","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","Papyrus","\N","\N","1179 f 3+4","T","\N","\N","\N","Text unbekannten Inhalts","\N","\N","32","Dem.","\N","\N","\N","\N","\N","\N","\N","\N","Verso","\N","\N","Demotisch","Unpubliziert","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N"
"\N","\N","\N","\N","\N","4084","\N","\N","s. eigenen Datensatz","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","\N","T","\N","|11,5|","\N","1998-06-02","\N","\N","\N","\N","\N","\N","\N","1959","\N","Siegmann, E.","\N","\N","\N","\N","|31,0|","demotisch-griechisch; Schulübung?","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","Papyrus","\N","\N","2389 g3+4; KB","T","\N","\N","\N","Text unbekannten Inhalts","\N","\N","33","Dem.","\N","\N","\N","22.8.1984 K.-Th. Zauzich, Würzburg
23.3.2000 Kaplony Marburg","\N","\N","\N","\N","Recto","\N","\N","Demotisch","Unpubliziert","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N"
"\N","\N","\N","\N","\N","4084","\N","\N","s. eigenen Datensatz","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","\N","T","\N","|11,5|","\N","1998-06-02","\N","\N","\N","\N","\N","\N","\N","1959","\N","Siegmann, E.","\N","\N","\N","\N","|31,0|","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","Papyrus","\N","\N","206 e 22+24; KB","T","\N","\N","\N","Text unbekannten Inhalts","\N","\N","33","Dem. ","\N","\N","\N","22.8.1984 K.-Th. Zauzich, Würzburg","\N","\N","\N","\N","Verso","\N","\N","Griechisch","Unpubliziert","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N"
"\N","\N","\N","\N","\N","4085","\N","\N","s. eigenen Datensatz","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","\N","T","\N","|a: 7,7|b: 6,6|c: 1,6|","7,7 x 29,0; 6,5 x 14,5; 1,5 x 5,0","1998-06-02","\N","\N","\N","\N","\N","\N","\N","1959","\N","Siegmann, E.","\N","\N","\N","\N","|a: 28,7|b: 14,5|c: 4,7|","griechisch, linke Seite einer Liste mit offenbar täglichen Eintragungen.","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","Papyrus","\N","\N","1179 g 1+2","T","\N","\N","\N","Text unbekannten Inhalts","\N","\N","34","Dem.","\N","\N","\N","\N","\N","\N","\N","\N","Recto","\N","\N","Demotisch","Unpubliziert","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N"
"\N","\N","\N","\N","\N","4085","\N","\N","s. eigenen Datensatz","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","\N","T","\N","|a: 7,7|b: 6,6|c: 1,6|","7,7 x 29,0; 6,5 x 14,5; 1,5 x 5,0","1998-06-02","\N","\N","\N","\N","\N","\N","\N","1959","\N","Siegmann, E.","\N","\N","\N","\N","|a: 28,7|b: 14,5|c: 4,7|","Listen","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","Papyrus","\N","\N","1179 g 1+2","T","\N","\N","\N","Text unbekannten Inhalts","\N","\N","34","Dem.","\N","\N","\N","\N","\N","\N","\N","\N","Verso","\N","\N","Demotisch","Unpubliziert","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N"
"\N","\N","\N","\N","\N","4112","\N","\N","s. eigenen Datensatz","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","\N","T","\N","|12,5|","\N","1998-06-02","\N","\N","\N","\N","\N","\N","\N","1959","\N","Siegmann, E.","\N","\N","\N","\N","|13,5|","Abrechnung","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","Papyrus","\N","\N","1179 g 3+4; 1180 a 1+2","T","\N","\N","\N","Text unbekannten Inhalts","\N","\N","35","Dem.","\N","\N","\N","\N","\N","\N","\N","\N","Recto","\N","\N","Demotisch","Unpubliziert","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N"
"\N","\N","\N","\N","\N","4112","\N","\N","s. eigenen Datensatz","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","\N","T","\N","|12,5|","\N","1998-06-02","\N","\N","\N","\N","\N","\N","\N","1959","\N","Siegmann, E.","\N","\N","\N","\N","|13,5|","Abrechnung","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","Papyrus","\N","\N","1179 g 3+4; 1180 a 1+2","T","\N","\N","\N","Text unbekannten Inhalts","\N","\N","35","Dem.","\N","\N","\N","\N","\N","\N","\N","\N","Verso","\N","\N","Demotisch","Unpubliziert","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N"
"\N","\N","\N","\N","\N","4114","\N","\N","s. eigenen Datensatz","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","\N","T","\N","|10,0|","\N","1998-06-02","\N","\N","\N","\N","\N","\N","\N","1959","\N","Siegmann, E.","\N","\N","\N","\N","|15,0|","Rechnungen","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","Papyrus","\N","\N","1179 g 3+4; 1180 a 1+2","T","\N","\N","\N","Text unbekannten Inhalts","\N","\N","36","Dem.","\N","\N","\N","\N","\N","\N","\N","\N","Recto","\N","\N","Demotisch","Unpubliziert","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N"
"\N","\N","\N","\N","\N","4114","\N","\N","s. eigenen Datensatz","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","\N","T","\N","|10,0|","\N","1998-06-02","\N","\N","\N","\N","\N","\N","\N","1959","\N","Siegmann, E.","\N","\N","\N","\N","|15,0|","Rechnungen","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","Papyrus","\N","\N","1179 g 3+4; 1180 a 1+2","T","\N","\N","\N","Text unbekannten Inhalts","\N","\N","36","Dem.","\N","\N","\N","\N","\N","\N","\N","\N","Verso","\N","\N","Demotisch","Unpubliziert","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N"
"\N","\N","\N","a","\N","4114","\N","\N","s. eigenen Datensatz","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","\N","T","\N","|10,0|","\N","1998-06-02","\N","\N","\N","\N","\N","\N","\N","1959","\N","Siegmann, E.","\N","\N","\N","\N","|15,0|","Rechnungen","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","Papyrus","\N","\N","1179 g 3+4; 1180 a 1+2","T","\N","\N","\N","Text unbekannten Inhalts","\N","\N","37","Dem.","\N","\N","\N","\N","\N","\N","\N","\N","Recto","\N","\N","Demotisch","Unpubliziert","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N"
"\N","\N","\N","a","\N","4114","\N","\N","s. eigenen Datensatz","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","\N","T","\N","|10,0|","\N","1998-06-02","\N","\N","\N","\N","\N","\N","\N","1959","\N","Siegmann, E.","\N","\N","\N","\N","|15,0|","Rechnungen","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","Papyrus","\N","\N","1179 g 3+4; 1180 a 1+2","T","\N","\N","\N","Text unbekannten Inhalts","\N","\N","37","Dem.","\N","\N","\N","\N","\N","\N","\N","\N","Verso","\N","\N","Demotisch","Unpubliziert","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N"
"\N","\N","1280 b 1","\N","\N","4029","\N","\N","Verso frei","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","\N","T","\N","|8,5|","\N","1998-06-02","\N","\N","\N","\N","\N","1952-1963 ?","\N","1952","\N","\N","\N","\N","\N","\N","|14,5|","Brief","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","Papyrus","\N","\N","206 d 12+14; 1187 c 1+2; KB","T","\N","\N","\N","Text unbekannten Inhalts","\N","\N","38","Dem.","\N","\N","\N","22.8.1984 H.J. Thissen, Köln","\N","\N","\N","\N","Recto","\N","\N","Demotisch","Unpubliziert","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N"
